1,3,Manufacturer_1
2,3,Manufacturer_2
3,2,Manufacturer_3
4,2,Manufacturer_4
5,3,Manufacturer_5
6,1,Manufacturer_6
7,2,Manufacturer_7
8,2,Manufacturer_8
9,1,Manufacturer_9
10,2,Manufacturer_10
11,3,Manufacturer_11
12,3,Manufacturer_12
13,3,Manufacturer_13
14,2,Manufacturer_14
15,2,Manufacturer_15
16,2,Manufacturer_16
17,2,Manufacturer_17
18,3,Manufacturer_18
19,1,Manufacturer_19
20,3,Manufacturer_20
21,2,Manufacturer_21
22,3,Manufacturer_22
23,1,Manufacturer_23
24,3,Manufacturer_24
25,1,Manufacturer_25
26,2,Manufacturer_26
27,3,Manufacturer_27
28,3,Manufacturer_28
29,3,Manufacturer_29
30,3,Manufacturer_30
31,2,Manufacturer_31
32,1,Manufacturer_32
33,1,Manufacturer_33
34,3,Manufacturer_34
35,2,Manufacturer_35
36,1,Manufacturer_36
37,1,Manufacturer_37
38,1,Manufacturer_38
39,1,Manufacturer_39
40,1,Manufacturer_40
41,1,Manufacturer_41
42,2,Manufacturer_42
43,3,Manufacturer_43
44,1,Manufacturer_44
45,2,Manufacturer_45
46,2,Manufacturer_46
47,3,Manufacturer_47
48,3,Manufacturer_48
49,1,Manufacturer_49
50,3,Manufacturer_50
51,3,Manufacturer_51
52,2,Manufacturer_52
53,2,Manufacturer_53
54,2,Manufacturer_54
55,1,Manufacturer_55
56,1,Manufacturer_56
57,3,Manufacturer_57
58,3,Manufacturer_58
59,1,Manufacturer_59
60,1,Manufacturer_60
61,2,Manufacturer_61
62,1,Manufacturer_62
63,1,Manufacturer_63
64,3,Manufacturer_64
65,3,Manufacturer_65
66,2,Manufacturer_66
67,1,Manufacturer_67
68,3,Manufacturer_68
69,1,Manufacturer_69
70,1,Manufacturer_70
71,2,Manufacturer_71
72,1,Manufacturer_72
73,2,Manufacturer_73
74,3,Manufacturer_74
75,3,Manufacturer_75
76,3,Manufacturer_76
77,3,Manufacturer_77
78,2,Manufacturer_78
79,2,Manufacturer_79
80,3,Manufacturer_80
81,3,Manufacturer_81
82,3,Manufacturer_82
83,2,Manufacturer_83
84,3,Manufacturer_84
85,2,Manufacturer_85
86,1,Manufacturer_86
87,3,Manufacturer_87
88,2,Manufacturer_88
89,2,Manufacturer_89
90,2,Manufacturer_90
91,1,Manufacturer_91
92,3,Manufacturer_92
93,2,Manufacturer_93
94,3,Manufacturer_94
95,2,Manufacturer_95
96,3,Manufacturer_96
97,1,Manufacturer_97
98,2,Manufacturer_98
99,2,Manufacturer_99
100,1,Manufacturer_100
101,3,Manufacturer_101
102,2,Manufacturer_102
103,1,Manufacturer_103
104,2,Manufacturer_104
105,2,Manufacturer_105
106,2,Manufacturer_106
107,3,Manufacturer_107
108,1,Manufacturer_108
109,1,Manufacturer_109
110,1,Manufacturer_110
111,1,Manufacturer_111
112,2,Manufacturer_112
113,3,Manufacturer_113
114,1,Manufacturer_114
115,3,Manufacturer_115
116,1,Manufacturer_116
117,1,Manufacturer_117
118,2,Manufacturer_118
119,2,Manufacturer_119
120,2,Manufacturer_120
121,3,Manufacturer_121
122,2,Manufacturer_122
123,2,Manufacturer_123
124,1,Manufacturer_124
125,1,Manufacturer_125
126,2,Manufacturer_126
127,2,Manufacturer_127
128,3,Manufacturer_128
129,3,Manufacturer_129
130,1,Manufacturer_130
131,3,Manufacturer_131
132,2,Manufacturer_132
133,2,Manufacturer_133
134,1,Manufacturer_134
135,2,Manufacturer_135
136,2,Manufacturer_136
137,2,Manufacturer_137
138,2,Manufacturer_138
139,3,Manufacturer_139
140,3,Manufacturer_140
141,3,Manufacturer_141
142,3,Manufacturer_142
143,3,Manufacturer_143
144,1,Manufacturer_144
145,2,Manufacturer_145
146,1,Manufacturer_146
147,2,Manufacturer_147
148,2,Manufacturer_148
149,2,Manufacturer_149
150,1,Manufacturer_150
151,2,Manufacturer_151
152,2,Manufacturer_152
153,3,Manufacturer_153
154,3,Manufacturer_154
155,2,Manufacturer_155
156,3,Manufacturer_156
157,1,Manufacturer_157
158,2,Manufacturer_158
159,1,Manufacturer_159
160,3,Manufacturer_160
161,3,Manufacturer_161
162,1,Manufacturer_162
163,2,Manufacturer_163
164,3,Manufacturer_164
165,3,Manufacturer_165
166,3,Manufacturer_166
167,1,Manufacturer_167
168,1,Manufacturer_168
169,3,Manufacturer_169
170,2,Manufacturer_170
171,1,Manufacturer_171
172,2,Manufacturer_172
173,1,Manufacturer_173
174,1,Manufacturer_174
175,2,Manufacturer_175
176,2,Manufacturer_176
177,2,Manufacturer_177
178,1,Manufacturer_178
179,2,Manufacturer_179
180,2,Manufacturer_180
181,2,Manufacturer_181
182,2,Manufacturer_182
183,2,Manufacturer_183
184,2,Manufacturer_184
185,2,Manufacturer_185
186,1,Manufacturer_186
187,2,Manufacturer_187
188,1,Manufacturer_188
189,3,Manufacturer_189
190,3,Manufacturer_190
191,1,Manufacturer_191
192,2,Manufacturer_192
193,1,Manufacturer_193
194,3,Manufacturer_194
195,1,Manufacturer_195
196,3,Manufacturer_196
197,1,Manufacturer_197
198,1,Manufacturer_198
199,1,Manufacturer_199
200,1,Manufacturer_200
201,1,Manufacturer_201
202,3,Manufacturer_202
203,1,Manufacturer_203
204,1,Manufacturer_204
205,1,Manufacturer_205
206,2,Manufacturer_206
207,3,Manufacturer_207
208,1,Manufacturer_208
209,3,Manufacturer_209
210,1,Manufacturer_210
211,2,Manufacturer_211
212,3,Manufacturer_212
213,2,Manufacturer_213
214,2,Manufacturer_214
215,1,Manufacturer_215
216,3,Manufacturer_216
217,3,Manufacturer_217
218,3,Manufacturer_218
219,3,Manufacturer_219
220,1,Manufacturer_220
221,1,Manufacturer_221
222,2,Manufacturer_222
223,1,Manufacturer_223
224,3,Manufacturer_224
225,1,Manufacturer_225
226,2,Manufacturer_226
227,3,Manufacturer_227
228,3,Manufacturer_228
229,2,Manufacturer_229
230,2,Manufacturer_230
231,3,Manufacturer_231
232,1,Manufacturer_232
233,1,Manufacturer_233
234,3,Manufacturer_234
235,3,Manufacturer_235
236,3,Manufacturer_236
237,1,Manufacturer_237
238,1,Manufacturer_238
239,3,Manufacturer_239
240,2,Manufacturer_240
241,3,Manufacturer_241
242,3,Manufacturer_242
243,1,Manufacturer_243
244,3,Manufacturer_244
245,1,Manufacturer_245
246,2,Manufacturer_246
247,3,Manufacturer_247
248,2,Manufacturer_248
249,3,Manufacturer_249
250,2,Manufacturer_250
251,1,Manufacturer_251
252,3,Manufacturer_252
253,3,Manufacturer_253
254,2,Manufacturer_254
255,1,Manufacturer_255
256,2,Manufacturer_256
257,2,Manufacturer_257
258,1,Manufacturer_258
259,2,Manufacturer_259
260,2,Manufacturer_260
261,3,Manufacturer_261
262,2,Manufacturer_262
263,3,Manufacturer_263
264,1,Manufacturer_264
265,2,Manufacturer_265
266,1,Manufacturer_266
267,3,Manufacturer_267
268,3,Manufacturer_268
269,3,Manufacturer_269
270,2,Manufacturer_270
271,3,Manufacturer_271
272,3,Manufacturer_272
273,2,Manufacturer_273
274,2,Manufacturer_274
275,2,Manufacturer_275
276,3,Manufacturer_276
277,3,Manufacturer_277
278,2,Manufacturer_278
279,2,Manufacturer_279
280,1,Manufacturer_280
281,1,Manufacturer_281
282,2,Manufacturer_282
283,2,Manufacturer_283
284,1,Manufacturer_284
285,2,Manufacturer_285
286,3,Manufacturer_286
287,3,Manufacturer_287
288,3,Manufacturer_288
289,2,Manufacturer_289
290,2,Manufacturer_290
291,1,Manufacturer_291
292,2,Manufacturer_292
293,2,Manufacturer_293
294,1,Manufacturer_294
295,2,Manufacturer_295
296,1,Manufacturer_296
297,2,Manufacturer_297
298,2,Manufacturer_298
299,2,Manufacturer_299
300,2,Manufacturer_300
301,3,Manufacturer_301
302,3,Manufacturer_302
303,2,Manufacturer_303
304,3,Manufacturer_304
305,1,Manufacturer_305
306,3,Manufacturer_306
307,1,Manufacturer_307
308,1,Manufacturer_308
309,1,Manufacturer_309
310,3,Manufacturer_310
311,2,Manufacturer_311
312,2,Manufacturer_312
313,3,Manufacturer_313
314,1,Manufacturer_314
315,3,Manufacturer_315
316,2,Manufacturer_316
317,3,Manufacturer_317
318,3,Manufacturer_318
319,2,Manufacturer_319
320,2,Manufacturer_320
321,1,Manufacturer_321
322,1,Manufacturer_322
323,2,Manufacturer_323
324,1,Manufacturer_324
325,2,Manufacturer_325
326,3,Manufacturer_326
327,1,Manufacturer_327
328,2,Manufacturer_328
329,3,Manufacturer_329
330,3,Manufacturer_330
331,2,Manufacturer_331
332,2,Manufacturer_332
333,3,Manufacturer_333
334,3,Manufacturer_334
335,2,Manufacturer_335
336,2,Manufacturer_336
337,3,Manufacturer_337
338,3,Manufacturer_338
339,2,Manufacturer_339
340,2,Manufacturer_340
341,3,Manufacturer_341
342,2,Manufacturer_342
343,2,Manufacturer_343
344,2,Manufacturer_344
345,2,Manufacturer_345
346,1,Manufacturer_346
347,1,Manufacturer_347
348,3,Manufacturer_348
349,1,Manufacturer_349
350,2,Manufacturer_350
351,1,Manufacturer_351
352,3,Manufacturer_352
353,3,Manufacturer_353
354,3,Manufacturer_354
355,1,Manufacturer_355
356,1,Manufacturer_356
357,1,Manufacturer_357
358,3,Manufacturer_358
359,2,Manufacturer_359
360,2,Manufacturer_360
361,3,Manufacturer_361
362,3,Manufacturer_362
363,3,Manufacturer_363
364,3,Manufacturer_364
365,2,Manufacturer_365
366,1,Manufacturer_366
367,1,Manufacturer_367
368,2,Manufacturer_368
369,1,Manufacturer_369
370,2,Manufacturer_370
371,1,Manufacturer_371
372,2,Manufacturer_372
373,1,Manufacturer_373
374,3,Manufacturer_374
375,3,Manufacturer_375
376,1,Manufacturer_376
377,2,Manufacturer_377
378,1,Manufacturer_378
379,1,Manufacturer_379
380,3,Manufacturer_380
381,2,Manufacturer_381
382,3,Manufacturer_382
383,1,Manufacturer_383
384,3,Manufacturer_384
385,2,Manufacturer_385
386,1,Manufacturer_386
387,1,Manufacturer_387
388,3,Manufacturer_388
389,2,Manufacturer_389
390,2,Manufacturer_390
391,2,Manufacturer_391
392,2,Manufacturer_392
393,2,Manufacturer_393
394,1,Manufacturer_394
395,1,Manufacturer_395
396,2,Manufacturer_396
397,2,Manufacturer_397
398,1,Manufacturer_398
399,1,Manufacturer_399
400,2,Manufacturer_400
401,2,Manufacturer_401
402,1,Manufacturer_402
403,3,Manufacturer_403
404,3,Manufacturer_404
405,3,Manufacturer_405
406,1,Manufacturer_406
407,1,Manufacturer_407
408,1,Manufacturer_408
409,3,Manufacturer_409
410,2,Manufacturer_410
411,1,Manufacturer_411
412,1,Manufacturer_412
413,1,Manufacturer_413
414,3,Manufacturer_414
415,2,Manufacturer_415
416,3,Manufacturer_416
417,3,Manufacturer_417
418,3,Manufacturer_418
419,1,Manufacturer_419
420,3,Manufacturer_420
421,2,Manufacturer_421
422,2,Manufacturer_422
423,2,Manufacturer_423
424,2,Manufacturer_424
425,3,Manufacturer_425
426,2,Manufacturer_426
427,2,Manufacturer_427
428,3,Manufacturer_428
429,3,Manufacturer_429
430,1,Manufacturer_430
431,3,Manufacturer_431
432,3,Manufacturer_432
433,1,Manufacturer_433
434,1,Manufacturer_434
435,3,Manufacturer_435
436,1,Manufacturer_436
437,2,Manufacturer_437
438,3,Manufacturer_438
439,1,Manufacturer_439
440,1,Manufacturer_440
441,1,Manufacturer_441
442,1,Manufacturer_442
443,3,Manufacturer_443
444,1,Manufacturer_444
445,1,Manufacturer_445
446,1,Manufacturer_446
447,2,Manufacturer_447
448,2,Manufacturer_448
449,3,Manufacturer_449
450,3,Manufacturer_450
451,34,Manufacturer_451
452,22,Manufacturer_452
453,6,Manufacturer_453
454,18,Manufacturer_454
455,22,Manufacturer_455
456,49,Manufacturer_456
457,22,Manufacturer_457
458,48,Manufacturer_458
459,33,Manufacturer_459
460,8,Manufacturer_460
461,47,Manufacturer_461
462,18,Manufacturer_462
463,20,Manufacturer_463
464,44,Manufacturer_464
465,41,Manufacturer_465
466,46,Manufacturer_466
467,16,Manufacturer_467
468,31,Manufacturer_468
469,11,Manufacturer_469
470,38,Manufacturer_470
471,18,Manufacturer_471
472,45,Manufacturer_472
473,13,Manufacturer_473
474,21,Manufacturer_474
475,13,Manufacturer_475
476,8,Manufacturer_476
477,7,Manufacturer_477
478,14,Manufacturer_478
479,23,Manufacturer_479
480,42,Manufacturer_480
481,40,Manufacturer_481
482,22,Manufacturer_482
483,32,Manufacturer_483
484,11,Manufacturer_484
485,33,Manufacturer_485
486,48,Manufacturer_486
487,23,Manufacturer_487
488,48,Manufacturer_488
489,29,Manufacturer_489
490,21,Manufacturer_490
491,36,Manufacturer_491
492,38,Manufacturer_492
493,35,Manufacturer_493
494,32,Manufacturer_494
495,9,Manufacturer_495
496,42,Manufacturer_496
497,6,Manufacturer_497
498,31,Manufacturer_498
499,24,Manufacturer_499
500,42,Manufacturer_500
