1,2,Region_1
2,1,Region_2
3,5,Region_3
4,4,Region_4
5,4,Region_5
6,3,Region_6
7,2,Region_7
8,9,Region_8
9,2,Region_9
10,10,Region_10
11,7,Region_11
12,1,Region_12
13,1,Region_13
14,2,Region_14
15,4,Region_15
16,4,Region_16
17,9,Region_17
18,10,Region_18
19,1,Region_19
20,9,Region_20
21,4,Region_21
22,9,Region_22
23,7,Region_23
24,4,Region_24
25,8,Region_25
26,10,Region_26
27,5,Region_27
28,1,Region_28
29,3,Region_29
30,7,Region_30
31,6,Region_31
32,5,Region_32
33,3,Region_33
34,4,Region_34
35,6,Region_35
36,2,Region_36
37,2,Region_37
38,7,Region_38
39,2,Region_39
40,6,Region_40
41,6,Region_41
42,10,Region_42
43,5,Region_43
44,1,Region_44
45,8,Region_45
46,9,Region_46
47,2,Region_47
48,7,Region_48
49,2,Region_49
50,9,Region_50
