1,3,Supplier_1
2,2,Supplier_2
3,3,Supplier_3
4,3,Supplier_4
5,3,Supplier_5
6,1,Supplier_6
7,3,Supplier_7
8,3,Supplier_8
9,1,Supplier_9
10,3,Supplier_10
11,3,Supplier_11
12,1,Supplier_12
13,1,Supplier_13
14,2,Supplier_14
15,2,Supplier_15
16,2,Supplier_16
17,3,Supplier_17
18,3,Supplier_18
19,3,Supplier_19
20,1,Supplier_20
21,3,Supplier_21
22,2,Supplier_22
23,1,Supplier_23
24,1,Supplier_24
25,1,Supplier_25
26,2,Supplier_26
27,2,Supplier_27
28,2,Supplier_28
29,1,Supplier_29
30,1,Supplier_30
31,3,Supplier_31
32,3,Supplier_32
33,2,Supplier_33
34,1,Supplier_34
35,3,Supplier_35
36,2,Supplier_36
37,2,Supplier_37
38,3,Supplier_38
39,2,Supplier_39
40,1,Supplier_40
41,2,Supplier_41
42,1,Supplier_42
43,1,Supplier_43
44,3,Supplier_44
45,3,Supplier_45
46,3,Supplier_46
47,2,Supplier_47
48,3,Supplier_48
49,3,Supplier_49
50,2,Supplier_50
51,3,Supplier_51
52,2,Supplier_52
53,2,Supplier_53
54,1,Supplier_54
55,1,Supplier_55
56,3,Supplier_56
57,2,Supplier_57
58,1,Supplier_58
59,1,Supplier_59
60,1,Supplier_60
61,1,Supplier_61
62,3,Supplier_62
63,1,Supplier_63
64,3,Supplier_64
65,2,Supplier_65
66,3,Supplier_66
67,1,Supplier_67
68,2,Supplier_68
69,2,Supplier_69
70,3,Supplier_70
71,2,Supplier_71
72,3,Supplier_72
73,2,Supplier_73
74,3,Supplier_74
75,1,Supplier_75
76,3,Supplier_76
77,3,Supplier_77
78,1,Supplier_78
79,3,Supplier_79
80,3,Supplier_80
81,2,Supplier_81
82,3,Supplier_82
83,2,Supplier_83
84,1,Supplier_84
85,2,Supplier_85
86,2,Supplier_86
87,1,Supplier_87
88,2,Supplier_88
89,1,Supplier_89
90,3,Supplier_90
91,3,Supplier_91
92,2,Supplier_92
93,3,Supplier_93
94,1,Supplier_94
95,3,Supplier_95
96,1,Supplier_96
97,3,Supplier_97
98,2,Supplier_98
99,3,Supplier_99
100,3,Supplier_100
101,3,Supplier_101
102,1,Supplier_102
103,1,Supplier_103
104,2,Supplier_104
105,1,Supplier_105
106,3,Supplier_106
107,3,Supplier_107
108,1,Supplier_108
109,3,Supplier_109
110,2,Supplier_110
111,2,Supplier_111
112,1,Supplier_112
113,1,Supplier_113
114,2,Supplier_114
115,2,Supplier_115
116,1,Supplier_116
117,1,Supplier_117
118,1,Supplier_118
119,3,Supplier_119
120,1,Supplier_120
121,1,Supplier_121
122,3,Supplier_122
123,2,Supplier_123
124,1,Supplier_124
125,3,Supplier_125
126,1,Supplier_126
127,1,Supplier_127
128,3,Supplier_128
129,2,Supplier_129
130,3,Supplier_130
131,1,Supplier_131
132,2,Supplier_132
133,3,Supplier_133
134,3,Supplier_134
135,2,Supplier_135
136,1,Supplier_136
137,3,Supplier_137
138,3,Supplier_138
139,3,Supplier_139
140,1,Supplier_140
141,3,Supplier_141
142,2,Supplier_142
143,2,Supplier_143
144,3,Supplier_144
145,3,Supplier_145
146,2,Supplier_146
147,2,Supplier_147
148,3,Supplier_148
149,2,Supplier_149
150,1,Supplier_150
151,1,Supplier_151
152,1,Supplier_152
153,1,Supplier_153
154,2,Supplier_154
155,1,Supplier_155
156,3,Supplier_156
157,3,Supplier_157
158,1,Supplier_158
159,3,Supplier_159
160,1,Supplier_160
161,1,Supplier_161
162,1,Supplier_162
163,3,Supplier_163
164,3,Supplier_164
165,1,Supplier_165
166,1,Supplier_166
167,1,Supplier_167
168,1,Supplier_168
169,2,Supplier_169
170,1,Supplier_170
171,3,Supplier_171
172,1,Supplier_172
173,2,Supplier_173
174,3,Supplier_174
175,2,Supplier_175
176,1,Supplier_176
177,3,Supplier_177
178,1,Supplier_178
179,3,Supplier_179
180,3,Supplier_180
181,3,Supplier_181
182,2,Supplier_182
183,1,Supplier_183
184,2,Supplier_184
185,2,Supplier_185
186,1,Supplier_186
187,1,Supplier_187
188,1,Supplier_188
189,3,Supplier_189
190,2,Supplier_190
191,2,Supplier_191
192,2,Supplier_192
193,2,Supplier_193
194,2,Supplier_194
195,3,Supplier_195
196,1,Supplier_196
197,3,Supplier_197
198,3,Supplier_198
199,3,Supplier_199
200,1,Supplier_200
201,1,Supplier_201
202,2,Supplier_202
203,3,Supplier_203
204,2,Supplier_204
205,1,Supplier_205
206,1,Supplier_206
207,1,Supplier_207
208,1,Supplier_208
209,3,Supplier_209
210,2,Supplier_210
211,1,Supplier_211
212,2,Supplier_212
213,1,Supplier_213
214,2,Supplier_214
215,2,Supplier_215
216,1,Supplier_216
217,1,Supplier_217
218,2,Supplier_218
219,3,Supplier_219
220,1,Supplier_220
221,1,Supplier_221
222,3,Supplier_222
223,3,Supplier_223
224,1,Supplier_224
225,1,Supplier_225
226,1,Supplier_226
227,1,Supplier_227
228,2,Supplier_228
229,2,Supplier_229
230,2,Supplier_230
231,1,Supplier_231
232,2,Supplier_232
233,1,Supplier_233
234,1,Supplier_234
235,2,Supplier_235
236,1,Supplier_236
237,2,Supplier_237
238,2,Supplier_238
239,2,Supplier_239
240,2,Supplier_240
241,2,Supplier_241
242,3,Supplier_242
243,3,Supplier_243
244,3,Supplier_244
245,3,Supplier_245
246,3,Supplier_246
247,2,Supplier_247
248,1,Supplier_248
249,1,Supplier_249
250,2,Supplier_250
251,1,Supplier_251
252,1,Supplier_252
253,3,Supplier_253
254,3,Supplier_254
255,3,Supplier_255
256,1,Supplier_256
257,3,Supplier_257
258,2,Supplier_258
259,1,Supplier_259
260,1,Supplier_260
261,3,Supplier_261
262,2,Supplier_262
263,3,Supplier_263
264,3,Supplier_264
265,1,Supplier_265
266,1,Supplier_266
267,3,Supplier_267
268,1,Supplier_268
269,1,Supplier_269
270,1,Supplier_270
271,3,Supplier_271
272,1,Supplier_272
273,3,Supplier_273
274,1,Supplier_274
275,2,Supplier_275
276,1,Supplier_276
277,3,Supplier_277
278,1,Supplier_278
279,3,Supplier_279
280,3,Supplier_280
281,1,Supplier_281
282,3,Supplier_282
283,1,Supplier_283
284,2,Supplier_284
285,3,Supplier_285
286,3,Supplier_286
287,3,Supplier_287
288,3,Supplier_288
289,2,Supplier_289
290,2,Supplier_290
291,1,Supplier_291
292,3,Supplier_292
293,3,Supplier_293
294,2,Supplier_294
295,1,Supplier_295
296,2,Supplier_296
297,2,Supplier_297
298,1,Supplier_298
299,3,Supplier_299
300,3,Supplier_300
301,2,Supplier_301
302,2,Supplier_302
303,2,Supplier_303
304,1,Supplier_304
305,1,Supplier_305
306,2,Supplier_306
307,3,Supplier_307
308,3,Supplier_308
309,1,Supplier_309
310,1,Supplier_310
311,3,Supplier_311
312,1,Supplier_312
313,3,Supplier_313
314,2,Supplier_314
315,1,Supplier_315
316,2,Supplier_316
317,1,Supplier_317
318,1,Supplier_318
319,2,Supplier_319
320,2,Supplier_320
321,1,Supplier_321
322,2,Supplier_322
323,3,Supplier_323
324,3,Supplier_324
325,2,Supplier_325
326,3,Supplier_326
327,3,Supplier_327
328,3,Supplier_328
329,1,Supplier_329
330,3,Supplier_330
331,3,Supplier_331
332,2,Supplier_332
333,3,Supplier_333
334,1,Supplier_334
335,1,Supplier_335
336,2,Supplier_336
337,1,Supplier_337
338,1,Supplier_338
339,3,Supplier_339
340,3,Supplier_340
341,1,Supplier_341
342,2,Supplier_342
343,2,Supplier_343
344,3,Supplier_344
345,1,Supplier_345
346,3,Supplier_346
347,2,Supplier_347
348,1,Supplier_348
349,3,Supplier_349
350,3,Supplier_350
351,2,Supplier_351
352,3,Supplier_352
353,2,Supplier_353
354,2,Supplier_354
355,1,Supplier_355
356,1,Supplier_356
357,3,Supplier_357
358,2,Supplier_358
359,2,Supplier_359
360,1,Supplier_360
361,1,Supplier_361
362,2,Supplier_362
363,1,Supplier_363
364,3,Supplier_364
365,2,Supplier_365
366,1,Supplier_366
367,3,Supplier_367
368,2,Supplier_368
369,3,Supplier_369
370,3,Supplier_370
371,2,Supplier_371
372,3,Supplier_372
373,1,Supplier_373
374,1,Supplier_374
375,1,Supplier_375
376,3,Supplier_376
377,1,Supplier_377
378,3,Supplier_378
379,1,Supplier_379
380,2,Supplier_380
381,3,Supplier_381
382,3,Supplier_382
383,1,Supplier_383
384,2,Supplier_384
385,1,Supplier_385
386,1,Supplier_386
387,2,Supplier_387
388,2,Supplier_388
389,1,Supplier_389
390,2,Supplier_390
391,1,Supplier_391
392,3,Supplier_392
393,1,Supplier_393
394,3,Supplier_394
395,1,Supplier_395
396,2,Supplier_396
397,3,Supplier_397
398,2,Supplier_398
399,3,Supplier_399
400,3,Supplier_400
401,1,Supplier_401
402,1,Supplier_402
403,1,Supplier_403
404,1,Supplier_404
405,2,Supplier_405
406,1,Supplier_406
407,1,Supplier_407
408,3,Supplier_408
409,2,Supplier_409
410,2,Supplier_410
411,3,Supplier_411
412,3,Supplier_412
413,1,Supplier_413
414,2,Supplier_414
415,1,Supplier_415
416,3,Supplier_416
417,1,Supplier_417
418,2,Supplier_418
419,1,Supplier_419
420,2,Supplier_420
421,1,Supplier_421
422,1,Supplier_422
423,2,Supplier_423
424,2,Supplier_424
425,2,Supplier_425
426,1,Supplier_426
427,1,Supplier_427
428,1,Supplier_428
429,3,Supplier_429
430,1,Supplier_430
431,2,Supplier_431
432,2,Supplier_432
433,2,Supplier_433
434,1,Supplier_434
435,2,Supplier_435
436,2,Supplier_436
437,3,Supplier_437
438,3,Supplier_438
439,2,Supplier_439
440,3,Supplier_440
441,3,Supplier_441
442,2,Supplier_442
443,1,Supplier_443
444,1,Supplier_444
445,2,Supplier_445
446,1,Supplier_446
447,3,Supplier_447
448,2,Supplier_448
449,1,Supplier_449
450,1,Supplier_450
451,42,Supplier_451
452,31,Supplier_452
453,26,Supplier_453
454,50,Supplier_454
455,24,Supplier_455
456,31,Supplier_456
457,42,Supplier_457
458,36,Supplier_458
459,11,Supplier_459
460,28,Supplier_460
461,40,Supplier_461
462,16,Supplier_462
463,20,Supplier_463
464,6,Supplier_464
465,49,Supplier_465
466,31,Supplier_466
467,4,Supplier_467
468,37,Supplier_468
469,38,Supplier_469
470,47,Supplier_470
471,50,Supplier_471
472,46,Supplier_472
473,16,Supplier_473
474,27,Supplier_474
475,31,Supplier_475
476,8,Supplier_476
477,46,Supplier_477
478,25,Supplier_478
479,43,Supplier_479
480,24,Supplier_480
481,46,Supplier_481
482,11,Supplier_482
483,50,Supplier_483
484,23,Supplier_484
485,36,Supplier_485
486,23,Supplier_486
487,46,Supplier_487
488,30,Supplier_488
489,24,Supplier_489
490,29,Supplier_490
491,48,Supplier_491
492,22,Supplier_492
493,39,Supplier_493
494,12,Supplier_494
495,16,Supplier_495
496,30,Supplier_496
497,46,Supplier_497
498,28,Supplier_498
499,47,Supplier_499
500,15,Supplier_500
